---,bCanPlant,CropsGimmickData,HungerRestore,HealthRestore,HeatResistanceValue,HeatResistanceDuration,HumidityResistanceValue,HumidityResistanceDuration,ColdResistanceValue,ColdResistanceDuration,ShelfLife
Mushroom,"True","(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_GimmickInfoData.DT_GimmickInfoData'"",RowName=""Mushroom"")","0","1000","0","1","0","1","0","1","200"
RedMushroom,"True","(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_GimmickInfoData.DT_GimmickInfoData'"",RowName=""RedMushroom"")","0","2000","0","1","0","1","0","1","300"
FuelMushroom,"True","(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_GimmickInfoData.DT_GimmickInfoData'"",RowName=""FuelMushroom"")","0","0","0","1","0","1","0","1","0"
SpongeMushroom,"True","(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_GimmickInfoData.DT_GimmickInfoData'"",RowName=""SpongeMushroom"")","0","0","0","1","0","1","0","1","0"
Pickle,"False","(DataTable=None,RowName="""")","10","300","0","1","0","1","0","1","600"
Jerky,"False","(DataTable=None,RowName="""")","12","0","0","1","0","1","0","1","500"
Cheese,"False","(DataTable=None,RowName="""")","12","0","0","1","0","1","0","1","500"
Meatballs,"False","(DataTable=None,RowName="""")","30","0","0","1","0","1","0","1","200"
Omelet,"False","(DataTable=None,RowName="""")","25","0","0","1","0","1","0","1","200"
Breakfast,"False","(DataTable=None,RowName="""")","25","1000","0","1","0","1","0","1","350"
HamAndEggs,"False","(DataTable=None,RowName="""")","35","500","0","1","0","1","0","1","400"
PorkStew,"False","(DataTable=None,RowName="""")","50","0","0","1","0","1","0","1","200"
CornCheese,"False","(DataTable=None,RowName="""")","22","500","0","1","0","1","0","1","120"
GrilledCorn,"False","(DataTable=None,RowName="""")","25","300","0","1","0","1","0","1","250"
OnionSoup,"False","(DataTable=None,RowName="""")","40","500","0","1","0","1","0","1","200"
SteakWithGarnish,"False","(DataTable=None,RowName="""")","45","0","0","1","0","1","0","1","150"
PickleSandwich,"False","(DataTable=None,RowName="""")","60","750","0","1","0","1","0","1","200"
GrilledVegetables,"False","(DataTable=None,RowName="""")","25","0","0","1","0","1","0","1","300"
TomatoEggStirFry,"False","(DataTable=None,RowName="""")","30","500","0","1","0","1","0","1","200"
PumpkinPie,"False","(DataTable=None,RowName="""")","45","1000","0","1","0","1","0","1","300"
CarrotCake,"False","(DataTable=None,RowName="""")","7","2000","0","1","0","1","0","1","120"
Spaghetti,"False","(DataTable=None,RowName="""")","35","1000","0","1","0","1","0","1","120"
CheeseOmelet,"False","(DataTable=None,RowName="""")","20","500","0","1","0","1","0","1","200"
Taco,"False","(DataTable=None,RowName="""")","25","750","0","1","0","1","0","1","300"
SauteedMushrooms,"False","(DataTable=None,RowName="""")","30","500","0","1","0","1","0","1","200"
SteamedSpongeMushrooms,"False","(DataTable=None,RowName="""")","30","1500","0","1","0","1","0","1","250"
MushroomRisotto,"False","(DataTable=None,RowName="""")","35","750","0","1","0","1","0","1","250"
ChiliConCarne,"False","(DataTable=None,RowName="""")","22","500","0","1","0","1","999","10","250"
GrilledRedMushrooms,"False","(DataTable=None,RowName="""")","5","2000","0","1","0","1","999","10","180"
GrilledSkewers,"False","(DataTable=None,RowName="""")","22","0","0","1","0","1","-5","10","300"
CabbageStew,"False","(DataTable=None,RowName="""")","20","1000","0","1","0","1","-15","10","350"
MushroomStew,"False","(DataTable=None,RowName="""")","20","1000","0","1","0","1","-10","10","300"
PickleCurry,"False","(DataTable=None,RowName="""")","35","750","0","1","0","1","-15","20","300"
CoollingTea,"False","(DataTable=None,RowName="""")","0","0","999","10","0","1","0","1","300"
WatermelonBar,"False","(DataTable=None,RowName="""")","7","500","10","10","0","1","0","1","60"
IceCream,"False","(DataTable=None,RowName="""")","12","0","15","10","0","1","0","1","60"
ChilledSalad,"False","(DataTable=None,RowName="""")","12","0","15","20","0","1","0","1","250"
Ice,"False","(DataTable=None,RowName="""")","0","0","5","1","0","1","0","1","100"
Meat,"False","(DataTable=None,RowName="""")","15","-100","0","1","0","1","0","1","100"
